零件名,工序,资源,开始(min),结束(min),时长(min)
DC12-UD-1KSP-2BSP,分拣,自动分拣N51,1503.94148471349,1505.5214847134898,1.5799999999999272
DC12-UD-1KSP-2BSP,自动打磨,自动打磨N51,1505.5214847134898,1507.6479877293627,2.1265030158729132
DC12-UD-1KSP-2BSP,桁架码垛,自动分拣N51,1507.6479877293627,1508.8179877293628,1.1700000000000728
DC12-UD-1KSP-6BSP,分拣,自动分拣N51,1508.8179877293628,1510.3979877293627,1.5799999999999272
DC12-UD-1KSP-6BSP,自动打磨,自动打磨N51,1510.3979877293627,1511.944902967458,1.5469152380951527
DC12-UD-1KSP-6BSP,桁架码垛,自动分拣N51,1511.944902967458,1513.114902967458,1.1700000000000728
DC12-CG-1-1P,自由边打磨,人工打磨N51,1464.3992694753952,1467.2514430651388,2.852173589743643
DC12-CG-1-1S,自由边打磨,人工打磨N51,1467.2514430651388,1470.1036166548824,2.852173589743643
DC12-CG-2-1P,自由边打磨,人工打磨N51,1470.1036166548824,1473.4127538343696,3.309137179487152
DC12-CG-2-1S,自由边打磨,人工打磨N51,1473.4127538343696,1476.7218910651388,3.309137230769238
DC12-DG-1-1P,自由边打磨,人工打磨N51,1476.7218910651388,1479.6801530138569,2.958261948718018
DC12-DG-1-1S,自由边打磨,人工打磨N51,1479.6801530138569,1482.6384149112928,2.958261897435932
DC12-DG-1-3BP,分拣,自动分拣N51,1513.114902967458,1514.694902967458,1.5799999999999272
DC12-DG-1-3BP,自动打磨,自动打磨N51,1514.694902967458,1516.2280764595214,1.5331734920634972
DC12-DG-1-3BP,桁架码垛,自动分拣N51,1516.2280764595214,1517.3980764595215,1.1700000000000728
DC12-DG-1-4BS,分拣,自动分拣N51,1517.3980764595215,1518.9780764595214,1.5799999999999272
DC12-DG-1-4BS,自动打磨,自动打磨N51,1518.9780764595214,1520.511249951585,1.5331734920634972
DC12-DG-1-4BS,桁架码垛,自动分拣N51,1520.511249951585,1521.681249951585,1.1700000000000728
DC12-DG-2-1P,自由边打磨,人工打磨N51,1482.6384149112928,1486.0369627061646,3.3985477948717744
DC12-DG-2-1S,自由边打磨,人工打磨N51,1486.0369627061646,1489.4355106548826,3.398547948718033
DC12-DG-2-4BP,分拣,自动分拣N51,1521.681249951585,1523.261249951585,1.5799999999999272
DC12-DG-2-4BP,自动打磨,自动打磨N51,1523.261249951585,1524.7944233642834,1.5331734126984884
DC12-DG-2-4BP,桁架码垛,自动分拣N51,1524.7944233642834,1525.9644233642834,1.1700000000000728
DC12-DG-2-5BS,分拣,自动分拣N51,1525.9644233642834,1527.5444233642834,1.5799999999999272
DC12-DG-2-5BS,自动打磨,自动打磨N51,1527.5444233642834,1529.0775967769819,1.5331734126984884
DC12-DG-2-5BS,桁架码垛,自动分拣N51,1529.0775967769819,1530.247596776982,1.1700000000000728
DC12-F64-1B10-1P,分拣,自动分拣N51,1530.247596776982,1531.8275967769819,1.5799999999999272
DC12-F64-1B10-1P,自动打磨,自动打磨N51,1531.8275967769819,1534.2283040785692,2.4007073015873175
DC12-F64-1B10-1P,桁架码垛,自动分拣N51,1534.2283040785692,1535.3983040785693,1.1700000000000728
DC12-F64-1B10-1S,分拣,自动分拣N51,1535.3983040785693,1536.9783040785692,1.5799999999999272
DC12-F64-1B10-1S,自动打磨,自动打磨N51,1536.9783040785692,1539.3790114595215,2.4007073809523263
DC12-F64-1B10-1S,桁架码垛,自动分拣N51,1539.3790114595215,1540.5490114595216,1.1700000000000728
DC12-F64-1B11-1P,分拣,自动分拣N51,1540.5490114595216,1542.1290114595215,1.5799999999999272
DC12-F64-1B11-1P,自动打磨,自动打磨N51,1542.1290114595215,1544.0962443960295,1.9672329365080259
DC12-F64-1B11-1P,桁架码垛,自动分拣N51,1544.0962443960295,1545.2662443960296,1.1700000000000728
DC12-F64-1B11-1S,分拣,自动分拣N51,1545.2662443960296,1546.8462443960295,1.5799999999999272
DC12-F64-1B11-1S,自动打磨,自动打磨N51,1546.8462443960295,1548.8134775706328,1.9672331746032796
DC12-F64-1B11-1S,桁架码垛,自动分拣N51,1548.8134775706328,1549.9834775706329,1.1700000000000728
DC12-F64-1B8-1P,分拣,自动分拣N51,1549.9834775706329,1551.5634775706328,1.5799999999999272
DC12-F64-1B8-1P,自动打磨,自动打磨N51,1551.5634775706328,1554.0069010626962,2.4434234920634026
DC12-F64-1B8-1P,桁架码垛,自动分拣N51,1554.0069010626962,1555.1769010626963,1.1700000000000728
DC12-F64-1B9-1P,分拣,自动分拣N51,1555.1769010626963,1556.7569010626962,1.5799999999999272
DC12-F64-1B9-1P,自动打磨,自动打磨N51,1556.7569010626962,1559.1882404277756,2.4313393650793387
DC12-F64-1B9-1P,桁架码垛,自动分拣N51,1559.1882404277756,1560.3582404277756,1.1700000000000728
DC12-F64-1B9-1S,分拣,自动分拣N51,1560.3582404277756,1561.9382404277756,1.5799999999999272
DC12-F64-1B9-1S,自动打磨,自动打磨N51,1561.9382404277756,1564.36957987222,2.4313394444443475
DC12-F64-1B9-1S,桁架码垛,自动分拣N51,1564.36957987222,1565.53957987222,1.1700000000000728
DC12-F76-1B1-1P,分拣,自动分拣N51,1565.53957987222,1567.11957987222,1.5799999999999272
DC12-F76-1B1-1P,自动打磨,自动打磨N51,1567.11957987222,1569.393457094442,2.273877222222154
DC12-F76-1B1-1P,桁架码垛,自动分拣N51,1569.393457094442,1570.5634570944421,1.1700000000000728
DC12-F76-1B10-1P,分拣,自动分拣N51,1570.5634570944421,1572.143457094442,1.5799999999999272
DC12-F76-1B10-1P,自动打磨,自动打磨N51,1572.143457094442,1574.5346309039658,2.391173809523707
DC12-F76-1B10-1P,桁架码垛,自动分拣N51,1574.5346309039658,1575.7046309039658,1.1700000000000728
DC12-F76-1B10-1S,分拣,自动分拣N51,1575.7046309039658,1577.2846309039658,1.5799999999999272
DC12-F76-1B10-1S,自动打磨,自动打磨N51,1577.2846309039658,1579.6758048722197,2.391173968253952
DC12-F76-1B10-1S,桁架码垛,自动分拣N51,1579.6758048722197,1580.8458048722198,1.1700000000000728
DC12-F76-1B11-1P,分拣,自动分拣N51,1580.8458048722198,1582.4258048722197,1.5799999999999272
DC12-F76-1B11-1P,自动打磨,自动打磨N51,1582.4258048722197,1584.3818607452356,1.9560558730158846
DC12-F76-1B11-1P,桁架码垛,自动分拣N51,1584.3818607452356,1585.5518607452357,1.1700000000000728
DC12-F76-1B11-1S,分拣,自动分拣N51,1585.5518607452357,1587.1318607452356,1.5799999999999272
DC12-F76-1B11-1S,自动打磨,自动打磨N51,1587.1318607452356,1589.0879166182515,1.9560558730158846
DC12-F76-1B11-1S,桁架码垛,自动分拣N51,1589.0879166182515,1590.2579166182516,1.1700000000000728
DC12-F76-1B8-1P,分拣,自动分拣N51,1590.2579166182516,1591.8379166182515,1.5799999999999272
DC12-F76-1B8-1P,自动打磨,自动打磨N51,1591.8379166182515,1594.2718066182515,2.4338900000000194
DC12-F76-1B8-1P,桁架码垛,自动分拣N51,1594.2718066182515,1595.4418066182516,1.1700000000000728
DC12-F76-1B9-1P,分拣,自动分拣N51,1595.4418066182516,1597.0218066182515,1.5799999999999272
DC12-F76-1B9-1P,自动打磨,自动打磨N51,1597.0218066182515,1599.4436125706325,2.4218059523809643
DC12-F76-1B9-1P,桁架码垛,自动分拣N51,1599.4436125706325,1600.6136125706325,1.1700000000000728
DC12-F76-1B9-1S,分拣,自动分拣N51,1600.6136125706325,1602.1936125706325,1.5799999999999272
DC12-F76-1B9-1S,自动打磨,自动打磨N51,1602.1936125706325,1604.6154185230134,2.4218059523809643
DC12-F76-1B9-1S,桁架码垛,自动分拣N51,1604.6154185230134,1605.7854185230135,1.1700000000000728
U02S-1343切割后的大件,天车吊运（胎架到成品区）,天车,1489.4355106548826,1494.4355106548826,5.0
U02S-1348,天车空驶（胎架到原料区）,天车,1307.2596001062657,1315.2596001062657,8.0
U02S-1348,天车吊运（原料区到胎架）,天车,1315.2596001062657,1318.2596001062657,3.0
DC12-UD-1KSP-14BSP,分拣,自动分拣N21,1428.5133888410023,1430.0933888410023,1.5799999999999272
DC12-UD-1KSP-14BSP,自动打磨,自动打磨N21,1430.0933888410023,1432.220040428304,2.1266515873016942
DC12-UD-1KSP-14BSP,桁架码垛,自动分拣N21,1432.220040428304,1433.390040428304,1.1700000000000728
DC12-UD-1KSP-15BSP,分拣,自动分拣N21,1433.390040428304,1434.970040428304,1.5799999999999272
DC12-UD-1KSP-15BSP,自动打磨,自动打磨N21,1434.970040428304,1437.0966920156056,2.1266515873016942
DC12-UD-1KSP-15BSP,桁架码垛,自动分拣N21,1437.0966920156056,1438.2666920156057,1.1700000000000728
DC12-UD-1KSP-16BSP,分拣,自动分拣N21,1438.2666920156057,1439.8466920156056,1.5799999999999272
DC12-UD-1KSP-16BSP,自动打磨,自动打磨N21,1439.8466920156056,1441.9733436029073,2.1266515873016942
DC12-UD-1KSP-16BSP,桁架码垛,自动分拣N21,1441.9733436029073,1443.1433436029074,1.1700000000000728
DC12-UD-1KSP-3BSP,分拣,自动分拣N21,1443.1433436029074,1444.7233436029073,1.5799999999999272
DC12-UD-1KSP-3BSP,自动打磨,自动打磨N21,1444.7233436029073,1446.849995190209,2.1266515873016942
DC12-UD-1KSP-3BSP,桁架码垛,自动分拣N21,1446.849995190209,1448.019995190209,1.1700000000000728
DC12-UD-1KSP-4BSP,分拣,自动分拣N21,1448.019995190209,1449.599995190209,1.5799999999999272
DC12-UD-1KSP-4BSP,自动打磨,自动打磨N21,1449.599995190209,1451.7266467775107,2.1266515873016942
DC12-UD-1KSP-4BSP,桁架码垛,自动分拣N21,1451.7266467775107,1452.8966467775108,1.1700000000000728
DC12-UD-1KSP-5BSP,分拣,自动分拣N21,1452.8966467775108,1454.4766467775107,1.5799999999999272
DC12-UD-1KSP-5BSP,自动打磨,自动打磨N21,1454.4766467775107,1456.6032983648124,2.1266515873016942
DC12-UD-1KSP-5BSP,桁架码垛,自动分拣N21,1456.6032983648124,1457.7732983648125,1.1700000000000728
U02S-1338,天车空驶（胎架到原料区）,天车,1339.3796001062656,1342.3796001062656,3.0
U02S-1338,天车吊运（原料区到胎架）,天车,1342.3796001062656,1345.3796001062656,3.0
DC12-F70-1SP-1SP,自由边打磨,人工打磨N21,1388.0553927507124,1389.359227417379,1.3038346666667167
U02S-1338切割后的大件,天车吊运（胎架到坡口区）,天车,1389.359227417379,1392.359227417379,3.0
DC12-F70-1SP-1SP,人工坡口,人工坡口1,1392.359227417379,1413.002507417379,20.643280000000004
U02S-1338切割后的大件,天车吊运（坡口区到成品区）,天车,1413.002507417379,1418.002507417379,5.0
U02S-1346,天车空驶（胎架到原料区）,天车,1377.0553927507124,1385.0553927507124,8.0
U02S-1346,天车吊运（原料区到胎架）,天车,1385.0553927507124,1388.0553927507124,3.0
DC12-AG-1-2BP,分拣,自动分拣N21,1457.7732983648125,1459.3532983648124,1.5799999999999272
DC12-AG-1-2BP,自动打磨,自动打磨N21,1459.3532983648124,1461.5480958251298,2.1947974603174316
DC12-AG-1-2BP,桁架至坡口工作站,自动分拣N21,1461.5480958251298,1462.7147958251298,1.1666999999999916
DC12-AG-1-2BS,分拣,自动分拣N21,1462.7147958251298,1464.2947958251298,1.5799999999999272
DC12-AG-1-2BS,自动打磨,自动打磨N21,1464.2947958251298,1466.4895932854472,2.1947974603174316
DC12-AG-1-2BS,桁架至坡口工作站,自动分拣N21,1466.4895932854472,1467.6562932854472,1.1666999999999916
DC12-AG-2-2BP,分拣,自动分拣N21,1467.6562932854472,1469.2362932854471,1.5799999999999272
DC12-AG-2-2BP,自动打磨,自动打磨N21,1469.2362932854471,1471.345692967987,2.109399682539788
DC12-AG-2-2BP,桁架至坡口工作站,自动分拣N21,1471.345692967987,1472.512392967987,1.1666999999999916
DC12-AG-2-2BS,分拣,自动分拣N21,1472.512392967987,1474.0923929679868,1.5799999999999272
DC12-AG-2-2BS,自动打磨,自动打磨N21,1474.0923929679868,1476.2017924917964,2.109399523809543
DC12-AG-2-2BS,桁架至坡口工作站,自动分拣N21,1476.2017924917964,1477.3684924917964,1.1666999999999916
DC12-CG-2-3BP,分拣,自动分拣N21,1477.3684924917964,1478.9484924917963,1.5799999999999272
DC12-CG-2-3BP,自动打磨,自动打磨N21,1478.9484924917963,1480.965443206082,2.016950714285713
DC12-CG-2-3BP,桁架至坡口工作站,自动分拣N21,1480.965443206082,1482.132143206082,1.1666999999999916
DC12-CG-2-3BS,分拣,自动分拣N21,1482.132143206082,1483.712143206082,1.5799999999999272
DC12-CG-2-3BS,自动打磨,自动打磨N21,1483.712143206082,1485.7290939203676,2.016950714285713
DC12-CG-2-3BS,桁架至坡口工作站,自动分拣N21,1485.7290939203676,1486.8957939203676,1.1666999999999916
DC12-F64-1B7-1P,分拣,自动分拣N21,1486.8957939203676,1488.4757939203676,1.5799999999999272
DC12-F64-1B7-1P,自动打磨,自动打磨N21,1488.4757939203676,1490.3128556663994,1.83706174603185
DC12-F64-1B7-1P,桁架码垛,自动分拣N21,1490.3128556663994,1491.4828556663995,1.1700000000000728
DC12-F64-1B7-1S,分拣,自动分拣N21,1491.4828556663995,1493.0628556663994,1.5799999999999272
DC12-F64-1B7-1S,自动打磨,自动打磨N21,1493.0628556663994,1494.8999174917963,1.8370618253968587
DC12-F64-1B7-1S,桁架码垛,自动分拣N21,1494.8999174917963,1496.0699174917963,1.1700000000000728
DC12-F76-1B7-1P,分拣,自动分拣N21,1496.0699174917963,1497.6499174917963,1.5799999999999272
DC12-F76-1B7-1P,自动打磨,自动打磨N21,1497.6499174917963,1499.475802174336,1.8258846825397086
DC12-F76-1B7-1P,桁架码垛,自动分拣N21,1499.475802174336,1500.645802174336,1.1700000000000728
DC12-F76-1B7-1S,分拣,自动分拣N21,1500.645802174336,1502.225802174336,1.5799999999999272
DC12-F76-1B7-1S,自动打磨,自动打磨N21,1502.225802174336,1504.0516868568757,1.8258846825397086
DC12-F76-1B7-1S,桁架码垛,自动分拣N21,1504.0516868568757,1505.2216868568757,1.1700000000000728
U02S-1335,天车空驶（胎架到原料区）,天车,1393.3242198183011,1396.3242198183011,3.0
U02S-1335,天车吊运（原料区到胎架）,天车,1396.3242198183011,1399.3242198183011,3.0
DC12-UD-1KSP-10BSP,分拣,自动分拣N21,1505.2216868568757,1506.8016868568757,1.5799999999999272
DC12-UD-1KSP-10BSP,自动打磨,自动打磨N21,1506.8016868568757,1509.2327366187803,2.43104976190466
DC12-UD-1KSP-10BSP,桁架码垛,自动分拣N21,1509.2327366187803,1510.4027366187804,1.1700000000000728
DC12-UD-1KSP-8BSP,分拣,自动分拣N21,1510.4027366187804,1511.9827366187803,1.5799999999999272
DC12-UD-1KSP-8BSP,自动打磨,自动打磨N21,1511.9827366187803,1513.7819078886216,1.7991712698412812
DC12-UD-1KSP-8BSP,桁架码垛,自动分拣N21,1513.7819078886216,1514.9519078886217,1.1700000000000728
DC12-CHL-1E-1P,分拣,自动分拣N21,1514.9519078886217,1515.9519078886217,1.0
DC12-CHL-1E-1P,桁架至坡口工作站,自动分拣N21,1515.9519078886217,1517.1186078886217,1.1666999999999916
DC12-CHL-1E-1S,分拣,自动分拣N21,1517.1186078886217,1518.1186078886217,1.0
DC12-CHL-1E-1S,桁架至坡口工作站,自动分拣N21,1518.1186078886217,1519.2853078886217,1.1666999999999916
DC12-CHL-2E-1P,分拣,自动分拣N21,1519.2853078886217,1520.2853078886217,1.0
DC12-CHL-2E-1P,桁架至坡口工作站,自动分拣N21,1520.2853078886217,1521.4520078886217,1.1666999999999916
DC12-CHL-2E-1S,分拣,自动分拣N21,1521.4520078886217,1522.4520078886217,1.0
DC12-CHL-2E-1S,桁架至坡口工作站,自动分拣N21,1522.4520078886217,1523.6187078886217,1.1666999999999916
DC12-CHL-4E-1P,分拣,自动分拣N21,1523.6187078886217,1525.1987078886216,1.5799999999999272
DC12-CHL-4E-1P,自动打磨,自动打磨N21,1525.1987078886216,1527.1905107457644,1.9918028571428295
DC12-CHL-4E-1P,桁架至坡口工作站,自动分拣N21,1527.1905107457644,1528.3572107457644,1.1666999999999916
DC12-CHL-4E-1S,分拣,自动分拣N21,1528.3572107457644,1529.9372107457643,1.5799999999999272
DC12-CHL-4E-1S,自动打磨,自动打磨N21,1529.9372107457643,1531.9290134441771,1.9918026984128119
DC12-CHL-4E-1S,桁架至坡口工作站,自动分拣N21,1531.9290134441771,1533.0957134441771,1.1666999999999916
DC12-CHL-6E-1P,分拣,自动分拣N21,1533.0957134441771,1534.675713444177,1.5799999999999272
DC12-CHL-6E-1P,自动打磨,自动打磨N21,1534.675713444177,1536.4449915394152,1.7692780952381781
DC12-CHL-6E-1P,桁架至坡口工作站,自动分拣N21,1536.4449915394152,1537.6116915394152,1.1666999999999916
DC12-CHL-6E-1S,分拣,自动分拣N21,1537.6116915394152,1539.1916915394152,1.5799999999999272
DC12-CHL-6E-1S,自动打磨,自动打磨N21,1539.1916915394152,1540.960969555288,1.769278015872942
DC12-CHL-6E-1S,桁架至坡口工作站,自动分拣N21,1540.960969555288,1542.127669555288,1.1666999999999916
U02S-1341,天车空驶（胎架到原料区）,天车,1453.1044009202947,1456.1044009202947,3.0
U02S-1341,天车吊运（原料区到胎架）,天车,1456.1044009202947,1459.1044009202947,3.0
DC12-F68-1SP-1SP,分拣,自动分拣N21,1542.127669555288,1543.707669555288,1.5799999999999272
DC12-F68-1SP-1SP,自动打磨,自动打磨N21,1543.707669555288,1549.4618739203675,5.754204365079431
DC12-F68-1SP-1SP,桁架码垛,自动分拣N21,1549.4618739203675,1550.6318739203675,1.1700000000000728
DC12-F71-1SP-1SP,分拣,自动分拣N21,1550.6318739203675,1552.2118739203675,1.5799999999999272
DC12-F71-1SP-1SP,自动打磨,自动打磨N21,1552.2118739203675,1554.8506876505262,2.638813730158745
DC12-F71-1SP-1SP,桁架码垛,自动分拣N21,1554.8506876505262,1556.0206876505263,1.1700000000000728
DC12-F72-1SP-1SP,分拣,自动分拣N21,1556.0206876505263,1557.6006876505262,1.5799999999999272
DC12-F72-1SP-1SP,自动打磨,自动打磨N21,1557.6006876505262,1563.211107253701,5.610419603174705
DC12-F72-1SP-1SP,桁架码垛,自动分拣N21,1563.211107253701,1564.381107253701,1.1700000000000728
DC12-UD-1KSP-7BSP,分拣,自动分拣N21,1564.381107253701,1565.961107253701,1.5799999999999272
DC12-UD-1KSP-7BSP,自动打磨,自动打磨N21,1565.961107253701,1567.0360555870343,1.0749483333333956
DC12-UD-1KSP-7BSP,桁架码垛,自动分拣N21,1567.0360555870343,1568.2060555870344,1.1700000000000728
DC12-UD-1KSP-9BSP,分拣,自动分拣N21,1568.2060555870344,1569.7860555870343,1.5799999999999272
DC12-UD-1KSP-9BSP,自动打磨,自动打磨N21,1569.7860555870343,1572.2045990790978,2.4185434920634634
DC12-UD-1KSP-9BSP,桁架码垛,自动分拣N21,1572.2045990790978,1573.3745990790978,1.1700000000000728
DC12-F71-2-1P,分拣,自动分拣N21,1573.3745990790978,1574.9545990790978,1.5799999999999272
DC12-F71-2-1P,自动打磨,自动打磨N21,1574.9545990790978,1578.9623805870342,4.007781507936443
DC12-F71-2-1P,桁架码垛,自动分拣N21,1578.9623805870342,1580.1323805870343,1.1700000000000728
DC12-F71-2-1S,分拣,自动分拣N21,1580.1323805870343,1581.7123805870342,1.5799999999999272
DC12-F71-2-1S,自动打磨,自动打磨N21,1581.7123805870342,1585.7201619362406,4.007781349206425
DC12-F71-2-1S,桁架码垛,自动分拣N21,1585.7201619362406,1586.8901619362407,1.1700000000000728
DC12-UD-1KSP-11BSP,分拣,自动分拣N21,1586.8901619362407,1588.4701619362406,1.5799999999999272
DC12-UD-1KSP-11BSP,自动打磨,自动打磨N21,1588.4701619362406,1590.3829351902089,1.9127732539682256
DC12-UD-1KSP-11BSP,桁架码垛,自动分拣N21,1590.3829351902089,1591.552935190209,1.1700000000000728
U02S-1340,天车空驶（胎架到原料区）,天车,1459.1044009202947,1462.1044009202947,3.0
U02S-1340,天车吊运（原料区到胎架）,天车,1462.1044009202947,1465.1044009202947,3.0
DC12-AG-1-1P,自由边打磨,人工打磨N51,1566.1437684846412,1568.9002077666926,2.7564392820513604
DC12-AG-1-1S,自由边打磨,人工打磨N51,1568.9002077666926,1571.656647048744,2.7564392820513604
DC12-AG-2-1P,自由边打磨,人工打磨N51,1571.656647048744,1574.9289459205388,3.2722988717948738
DC12-AG-2-1S,自由边打磨,人工打磨N51,1574.9289459205388,1578.2012456641285,3.272299743589656
DC12-F64-1B1-1P,分拣,自动分拣N51,1605.7854185230135,1607.3654185230134,1.5799999999999272
DC12-F64-1B1-1P,自动打磨,自动打磨N51,1607.3654185230134,1609.6483158246008,2.2828973015873544
DC12-F64-1B1-1P,桁架码垛,自动分拣N51,1609.6483158246008,1610.8183158246009,1.1700000000000728
DC12-F64-1B1-1S,分拣,自动分拣N51,1610.8183158246009,1612.3983158246008,1.5799999999999272
DC12-F64-1B1-1S,自动打磨,自动打磨N51,1612.3983158246008,1614.6812128087279,2.282896984127092
DC12-F64-1B1-1S,桁架码垛,自动分拣N51,1614.6812128087279,1615.851212808728,1.1700000000000728
DC12-F64-1B2-1P,分拣,自动分拣N51,1615.851212808728,1617.4312128087279,1.5799999999999272
DC12-F64-1B2-1P,自动打磨,自动打磨N51,1617.4312128087279,1619.8912216182516,2.4600088095237425
DC12-F64-1B2-1P,桁架码垛,自动分拣N51,1619.8912216182516,1621.0612216182517,1.1700000000000728
DC12-F64-1B2-1S,分拣,自动分拣N51,1621.0612216182517,1622.6412216182516,1.5799999999999272
DC12-F64-1B2-1S,自动打磨,自动打磨N51,1622.6412216182516,1625.1012305071406,2.4600088888889786
DC12-F64-1B2-1S,桁架码垛,自动分拣N51,1625.1012305071406,1626.2712305071407,1.1700000000000728
DC12-F64-1B3-1P,分拣,自动分拣N51,1626.2712305071407,1627.8512305071406,1.5799999999999272
DC12-F64-1B3-1P,自动打磨,自动打磨N51,1627.8512305071406,1630.546511856347,2.695281349206425
DC12-F64-1B3-1P,桁架码垛,自动分拣N51,1630.546511856347,1631.716511856347,1.1700000000000728
DC12-F64-1B3-1S,分拣,自动分拣N51,1631.716511856347,1633.296511856347,1.5799999999999272
DC12-F64-1B3-1S,自动打磨,自动打磨N51,1633.296511856347,1635.9917932055534,2.695281349206425
DC12-F64-1B3-1S,桁架码垛,自动分拣N51,1635.9917932055534,1637.1617932055535,1.1700000000000728
DC12-F76-1B1-1S,分拣,自动分拣N51,1637.1617932055535,1638.7417932055534,1.5799999999999272
DC12-F76-1B1-1S,自动打磨,自动打磨N51,1638.7417932055534,1641.0156704277756,2.273877222222154
DC12-F76-1B1-1S,桁架码垛,自动分拣N51,1641.0156704277756,1642.1856704277757,1.1700000000000728
DC12-F76-1B2-1P,分拣,自动分拣N51,1642.1856704277757,1643.7656704277756,1.5799999999999272
DC12-F76-1B2-1P,自动打磨,自动打磨N51,1643.7656704277756,1646.215787888093,2.450117460317415
DC12-F76-1B2-1P,桁架码垛,自动分拣N51,1646.215787888093,1647.385787888093,1.1700000000000728
DC12-F76-1B2-1S,分拣,自动分拣N51,1647.385787888093,1648.965787888093,1.5799999999999272
DC12-F76-1B2-1S,自动打磨,自动打磨N51,1648.965787888093,1651.4159055865057,2.4501176984126687
DC12-F76-1B2-1S,桁架码垛,自动分拣N51,1651.4159055865057,1652.5859055865058,1.1700000000000728
DC12-F76-1B3-1P,分拣,自动分拣N51,1652.5859055865058,1654.1659055865057,1.5799999999999272
DC12-F76-1B3-1P,自动打磨,自动打磨N51,1654.1659055865057,1656.8489816976169,2.683076111111177
DC12-F76-1B3-1P,桁架码垛,自动分拣N51,1656.8489816976169,1658.018981697617,1.1700000000000728
DC12-F76-1B3-1S,分拣,自动分拣N51,1658.018981697617,1659.5989816976169,1.5799999999999272
DC12-F76-1B3-1S,自动打磨,自动打磨N51,1659.5989816976169,1662.2820577293628,2.683076031745941
DC12-F76-1B3-1S,桁架码垛,自动分拣N51,1662.2820577293628,1663.4520577293629,1.1700000000000728
U02S-1340切割后的大件,天车吊运（胎架到坡口区）,天车,1578.2012456641285,1581.2012456641285,3.0
DC12-AG-1-1P,人工坡口,人工坡口1,1581.2012456641285,1582.8621576641285,1.660912000000053
DC12-AG-1-1S,人工坡口,人工坡口1,1582.8621576641285,1584.5230696641286,1.660912000000053
DC12-AG-2-1P,人工坡口,人工坡口1,1584.5230696641286,1588.0169896641285,3.493919999999889
DC12-AG-2-1S,人工坡口,人工坡口1,1588.0169896641285,1591.5109096641283,3.493919999999889
U02S-1340切割后的大件,天车吊运（坡口区到成品区）,天车,1591.5109096641283,1596.5109096641283,5.0
U02S-1345,天车空驶（胎架到原料区）,天车,1494.4355106548826,1502.4355106548826,8.0
U02S-1345,天车吊运（原料区到胎架）,天车,1502.4355106548826,1505.4355106548826,3.0
DC12-AG-1-1BP,分拣,自动分拣N21,1591.552935190209,1593.1329351902089,1.5799999999999272
DC12-AG-1-1BP,自动打磨,自动打磨N21,1593.1329351902089,1594.72257130132,1.5896361111110764
DC12-AG-1-1BP,桁架码垛,自动分拣N21,1594.72257130132,1595.89257130132,1.1700000000000728
DC12-AG-1-1BS,分拣,自动分拣N21,1595.89257130132,1597.47257130132,1.5799999999999272
DC12-AG-1-1BS,自动打磨,自动打磨N21,1597.47257130132,1599.062207491796,1.5896361904760852
DC12-AG-1-1BS,桁架码垛,自动分拣N21,1599.062207491796,1600.232207491796,1.1700000000000728
DC12-AG-2-1BP,分拣,自动分拣N21,1600.232207491796,1601.812207491796,1.5799999999999272
DC12-AG-2-1BP,自动打磨,自动打磨N21,1601.812207491796,1603.401843682272,1.5896361904760852
DC12-AG-2-1BP,桁架码垛,自动分拣N21,1603.401843682272,1604.5718436822722,1.1700000000000728
DC12-AG-2-1BS,分拣,自动分拣N21,1604.5718436822722,1606.151843682272,1.5799999999999272
DC12-AG-2-1BS,自动打磨,自动打磨N21,1606.151843682272,1607.7414798727482,1.5896361904760852
DC12-AG-2-1BS,桁架码垛,自动分拣N21,1607.7414798727482,1608.9114798727483,1.1700000000000728
DC12-CG-1-1BP,分拣,自动分拣N21,1608.9114798727483,1610.4914798727482,1.5799999999999272
DC12-CG-1-1BP,自动打磨,自动打磨N21,1610.4914798727482,1611.9427742378275,1.4512943650793204
DC12-CG-1-1BP,桁架码垛,自动分拣N21,1611.9427742378275,1613.1127742378276,1.1700000000000728
DC12-CG-1-1BS,分拣,自动分拣N21,1613.1127742378276,1614.6927742378275,1.5799999999999272
DC12-CG-1-1BS,自动打磨,自动打磨N21,1614.6927742378275,1616.1440686029068,1.4512943650793204
DC12-CG-1-1BS,桁架码垛,自动分拣N21,1616.1440686029068,1617.314068602907,1.1700000000000728
DC12-CG-1-2BP,分拣,自动分拣N21,1617.314068602907,1618.8940686029068,1.5799999999999272
DC12-CG-1-2BP,自动打磨,自动打磨N21,1618.8940686029068,1620.418094872748,1.5240262698412153
DC12-CG-1-2BP,桁架码垛,自动分拣N21,1620.418094872748,1621.5880948727481,1.1700000000000728
DC12-CG-1-2BS,分拣,自动分拣N21,1621.5880948727481,1623.168094872748,1.5799999999999272
DC12-CG-1-2BS,自动打磨,自动打磨N21,1623.168094872748,1624.6921213013195,1.5240264285714602
DC12-CG-1-2BS,桁架码垛,自动分拣N21,1624.6921213013195,1625.8621213013196,1.1700000000000728
DC12-CG-2-1BP,分拣,自动分拣N21,1625.8621213013196,1627.4421213013195,1.5799999999999272
DC12-CG-2-1BP,自动打磨,自动打磨N21,1627.4421213013195,1628.8934156663988,1.4512943650793204
DC12-CG-2-1BP,桁架码垛,自动分拣N21,1628.8934156663988,1630.063415666399,1.1700000000000728
DC12-CG-2-1BS,分拣,自动分拣N21,1630.063415666399,1631.6434156663988,1.5799999999999272
