零件名,工序,资源,开始(min),结束(min),时长(min)
N1-DB-1SP-4SP,人工坡口,人工坡口1,2003.874116268432,2022.6597402684322,18.785624000000098
E01S-1200切割后的大件,天车吊运（坡口区到成品区）,天车,2022.6597402684322,2027.6597402684322,5.0
N1-F20-1P-1P,分拣,自动分拣N51,1748.584561097626,1750.164561097626,1.5799999999999272
N1-F20-1P-1P,自动打磨,自动打磨N51,1750.164561097626,1751.673730145245,1.5091690476190252
N1-F20-1P-1P,桁架码垛,自动分拣N51,1751.673730145245,1752.843730145245,1.1700000000000728
N1-F20-2P-1P,分拣,自动分拣N51,1752.843730145245,1754.423730145245,1.5799999999999272
N1-F20-2P-1P,自动打磨,自动打磨N51,1754.423730145245,1755.932899113499,1.5091689682540164
N1-F20-2P-1P,桁架码垛,自动分拣N51,1755.932899113499,1757.102899113499,1.1700000000000728
N1-F20-3S-1S,分拣,自动分拣N51,1757.102899113499,1758.682899113499,1.5799999999999272
N1-F20-3S-1S,自动打磨,自动打磨N51,1758.682899113499,1760.192068161118,1.5091690476190252
N1-F20-3S-1S,桁架码垛,自动分拣N51,1760.192068161118,1761.362068161118,1.1700000000000728
N1-F20-4S-1S,分拣,自动分拣N51,1761.362068161118,1762.942068161118,1.5799999999999272
N1-F20-4S-1S,自动打磨,自动打磨N51,1762.942068161118,1764.4467207008006,1.5046525396826382
N1-F20-4S-1S,桁架码垛,自动分拣N51,1764.4467207008006,1765.6167207008007,1.1700000000000728
N1-F21-1P-1P,分拣,自动分拣N51,1765.6167207008007,1767.1967207008006,1.5799999999999272
N1-F21-1P-1P,自动打磨,自动打磨N51,1767.1967207008006,1768.701373161118,1.504652460317402
N1-F21-1P-1P,桁架码垛,自动分拣N51,1768.701373161118,1769.871373161118,1.1700000000000728
N1-F21-2P-1P,分拣,自动分拣N51,1769.871373161118,1771.451373161118,1.5799999999999272
N1-F21-2P-1P,自动打磨,自动打磨N51,1771.451373161118,1772.9560257008006,1.5046525396826382
N1-F21-2P-1P,桁架码垛,自动分拣N51,1772.9560257008006,1774.1260257008007,1.1700000000000728
N1-F21-3S-1S,分拣,自动分拣N51,1774.1260257008007,1775.7060257008006,1.5799999999999272
N1-F21-3S-1S,自动打磨,自动打磨N51,1775.7060257008006,1777.210678161118,1.504652460317402
N1-F21-3S-1S,桁架码垛,自动分拣N51,1777.210678161118,1778.380678161118,1.1700000000000728
N1-F21-4S-1S,分拣,自动分拣N51,1778.380678161118,1779.960678161118,1.5799999999999272
N1-F21-4S-1S,自动打磨,自动打磨N51,1779.960678161118,1782.1791374468323,2.218459285714289
N1-F21-4S-1S,桁架码垛,自动分拣N51,1782.1791374468323,1783.3491374468324,1.1700000000000728
N1-F22-1P-1P,分拣,自动分拣N51,1783.3491374468324,1784.9291374468323,1.5799999999999272
N1-F22-1P-1P,自动打磨,自动打磨N51,1784.9291374468323,1787.1475967325466,2.218459285714289
N1-F22-1P-1P,桁架码垛,自动分拣N51,1787.1475967325466,1788.3175967325467,1.1700000000000728
N1-F22-2P-1P,分拣,自动分拣N51,1788.3175967325467,1789.8975967325466,1.5799999999999272
N1-F22-2P-1P,自动打磨,自动打磨N51,1789.8975967325466,1792.303496256356,2.4058995238094667
N1-F22-2P-1P,桁架码垛,自动分拣N51,1792.303496256356,1793.4734962563562,1.1700000000000728
N1-F22-3S-1S,分拣,自动分拣N51,1793.4734962563562,1795.053496256356,1.5799999999999272
N1-F22-3S-1S,自动打磨,自动打磨N51,1795.053496256356,1797.4593957801656,2.4058995238094667
N1-F22-3S-1S,桁架码垛,自动分拣N51,1797.4593957801656,1798.6293957801656,1.1700000000000728
N1-F22-4S-1S,分拣,自动分拣N51,1798.6293957801656,1800.2093957801656,1.5799999999999272
N1-F22-4S-1S,自动打磨,自动打磨N51,1800.2093957801656,1802.0479258595306,1.8385300793650003
N1-F22-4S-1S,桁架码垛,自动分拣N51,1802.0479258595306,1803.2179258595306,1.1700000000000728
N1-F23-1P-1P,分拣,自动分拣N51,1803.2179258595306,1804.7979258595306,1.5799999999999272
N1-F23-1P-1P,自动打磨,自动打磨N51,1804.7979258595306,1806.6364558595305,1.8385299999999916
N1-F23-1P-1P,桁架码垛,自动分拣N51,1806.6364558595305,1807.8064558595306,1.1700000000000728
N1-F23-2P-1P,分拣,自动分拣N51,1807.8064558595306,1809.3864558595305,1.5799999999999272
N1-F23-2P-1P,自动打磨,自动打磨N51,1809.3864558595305,1811.789144192864,2.4026883333333444
N1-F23-2P-1P,桁架码垛,自动分拣N51,1811.789144192864,1812.959144192864,1.1700000000000728
N1-F23-3S-1S,分拣,自动分拣N51,1812.959144192864,1814.539144192864,1.5799999999999272
N1-F23-3S-1S,自动打磨,自动打磨N51,1814.539144192864,1816.71790522461,2.178761031746035
N1-F23-3S-1S,桁架码垛,自动分拣N51,1816.71790522461,1817.88790522461,1.1700000000000728
N1-F23-4S-1S,分拣,自动分拣N51,1817.88790522461,1819.46790522461,1.5799999999999272
N1-F23-4S-1S,自动打磨,自动打磨N51,1819.46790522461,1820.7109021293718,1.242996904761867
N1-F23-4S-1S,桁架码垛,自动分拣N51,1820.7109021293718,1821.8809021293719,1.1700000000000728
N1-F24-1P-1P,分拣,自动分拣N51,1821.8809021293719,1823.4609021293718,1.5799999999999272
N1-F24-1P-1P,自动打磨,自动打磨N51,1823.4609021293718,1824.7038989547686,1.2429968253968582
N1-F24-1P-1P,桁架码垛,自动分拣N51,1824.7038989547686,1825.8738989547687,1.1700000000000728
N1-F24-2P-1P,分拣,自动分拣N51,1825.8738989547687,1827.4538989547686,1.5799999999999272
N1-F24-2P-1P,自动打磨,自动打磨N51,1827.4538989547686,1829.6638414944512,2.2099425396825154
N1-F24-2P-1P,桁架码垛,自动分拣N51,1829.6638414944512,1830.8338414944512,1.1700000000000728
N1-F24-3S-1S,分拣,自动分拣N51,1830.8338414944512,1832.4138414944512,1.5799999999999272
N1-F24-3S-1S,自动打磨,自动打磨N51,1832.4138414944512,1834.6237840341337,2.2099425396825154
N1-F24-3S-1S,桁架码垛,自动分拣N51,1834.6237840341337,1835.7937840341338,1.1700000000000728
N1-F24-4S-1S,分拣,自动分拣N51,1835.7937840341338,1837.3737840341337,1.5799999999999272
N1-F24-4S-1S,自动打磨,自动打磨N51,1837.3737840341337,1838.6167808595305,1.2429968253968582
N1-F24-4S-1S,桁架码垛,自动分拣N51,1838.6167808595305,1839.7867808595306,1.1700000000000728
N1-F25-1P-1P,分拣,自动分拣N51,1839.7867808595306,1841.3667808595305,1.5799999999999272
N1-F25-1P-1P,自动打磨,自动打磨N51,1841.3667808595305,1843.576723319848,2.2099424603175066
N1-F25-1P-1P,桁架码垛,自动分拣N51,1843.576723319848,1844.7467233198481,1.1700000000000728
N1-F25-2P-1P,分拣,自动分拣N51,1844.7467233198481,1846.326723319848,1.5799999999999272
N1-F25-2P-1P,自动打磨,自动打磨N51,1846.326723319848,1847.56972022461,1.242996904761867
N1-F25-2P-1P,桁架码垛,自动分拣N51,1847.56972022461,1848.73972022461,1.1700000000000728
N1-F25-3S-1S,分拣,自动分拣N51,1848.73972022461,1850.31972022461,1.5799999999999272
N1-F25-3S-1S,自动打磨,自动打磨N51,1850.31972022461,1852.5296627642924,2.2099425396825154
N1-F25-3S-1S,桁架码垛,自动分拣N51,1852.5296627642924,1853.6996627642925,1.1700000000000728
N1-F25-4S-1S,分拣,自动分拣N51,1853.6996627642925,1855.2796627642924,1.5799999999999272
N1-F25-4S-1S,自动打磨,自动打磨N51,1855.2796627642924,1856.5226595896893,1.2429968253968582
N1-F25-4S-1S,桁架码垛,自动分拣N51,1856.5226595896893,1857.6926595896894,1.1700000000000728
N1-F26-1P-1P,分拣,自动分拣N51,1857.6926595896894,1859.2726595896893,1.5799999999999272
N1-F26-1P-1P,自动打磨,自动打磨N51,1859.2726595896893,1860.5156564944512,1.242996904761867
N1-F26-1P-1P,桁架码垛,自动分拣N51,1860.5156564944512,1861.6856564944512,1.1700000000000728
N1-F26-2P-1P,分拣,自动分拣N51,1861.6856564944512,1863.2656564944512,1.5799999999999272
N1-F26-2P-1P,自动打磨,自动打磨N51,1863.2656564944512,1865.4755990341337,2.2099425396825154
N1-F26-2P-1P,桁架码垛,自动分拣N51,1865.4755990341337,1866.6455990341337,1.1700000000000728
N1-F26-3S-1S,分拣,自动分拣N51,1866.6455990341337,1868.2255990341337,1.5799999999999272
N1-F26-3S-1S,自动打磨,自动打磨N51,1868.2255990341337,1869.4685959388955,1.242996904761867
N1-F26-3S-1S,桁架码垛,自动分拣N51,1869.4685959388955,1870.6385959388956,1.1700000000000728
N1-F26-4S-1S,分拣,自动分拣N51,1870.6385959388956,1872.2185959388955,1.5799999999999272
N1-F26-4S-1S,自动打磨,自动打磨N51,1872.2185959388955,1874.428538399213,2.2099424603175066
N1-F26-4S-1S,桁架码垛,自动分拣N51,1874.428538399213,1875.598538399213,1.1700000000000728
E01S-1215,天车空驶（胎架到原料区）,天车,1640.467298269997,1648.467298269997,8.0
E01S-1215,天车吊运（原料区到胎架）,天车,1648.467298269997,1651.467298269997,3.0
N1-F33-2-1P,自由边打磨,人工打磨N51,1875.8672195614313,1876.1933026896363,0.3260831282050276
E01S-1225,天车空驶（胎架到原料区）,天车,1869.598538399213,1872.598538399213,3.0
E01S-1225,天车吊运（原料区到胎架）,天车,1872.598538399213,1875.598538399213,3.0
N1-F29-5P-1P,自由边打磨,人工打磨N51,1876.1933026896363,1876.522845202457,0.32954251282058067
N1-F17-1SP-1SP,自由边打磨,人工打磨N51,1876.522845202457,1877.3464349460467,0.8235897435897641
N1-F29-4P-1P,自由边打磨,人工打磨N51,1877.3464349460467,1877.5085679204055,0.16213297435888308
N1-F31-1P-1P,分拣,自动分拣N51,1875.8672195614313,1877.4472195614312,1.5799999999999272
N1-F31-1P-1P,自动打磨,自动打磨N51,1877.4472195614312,1878.9486558312724,1.5014362698411787
N1-F31-1P-1P,桁架码垛,自动分拣N51,1878.9486558312724,1880.1186558312725,1.1700000000000728
N1-F33-2-1S,自由边打磨,人工打磨N51,1877.5085679204055,1877.8346510486106,0.3260831282050276
N1-F21-6P-1P,自由边打磨,人工打磨N51,1877.8346510486106,1878.1641939716874,0.329542923076815
N1-F26-8S-1S,自由边打磨,人工打磨N51,1878.1641939716874,1878.4881989460464,0.32400497435901343
N1-LG2-5WS-1S,自由边打磨,人工打磨N51,1878.4881989460464,1878.6503319204053,0.16213297435888308
N1-ST-4-2S,分拣,自动分拣N51,1880.1186558312725,1881.6986558312724,1.5799999999999272
N1-ST-4-2S,自动打磨,自动打磨N51,1881.6986558312724,1882.9495759106376,1.2509200793651871
N1-ST-4-2S,桁架码垛,自动分拣N51,1882.9495759106376,1884.1195759106376,1.1700000000000728
E01S-1215切割后的大件,天车吊运（胎架到成品区）,天车,1878.6503319204053,1883.6503319204053,5.0
N1-LG32-2-1P,分拣,自动分拣N51,1905.1664161137578,1906.7464161137577,1.5799999999999272
N1-LG32-2-1P,自动打磨,自动打磨N51,1906.7464161137577,1909.2970822248687,2.5506661111110134
N1-LG32-2-1P,桁架码垛,自动分拣N51,1909.2970822248687,1910.4670822248688,1.1700000000000728
N1-LG32-2-1S,分拣,自动分拣N51,1910.4670822248688,1912.0470822248687,1.5799999999999272
N1-LG32-2-1S,自动打磨,自动打磨N51,1912.0470822248687,1914.577954526456,2.530872301587351
N1-LG32-2-1S,桁架码垛,自动分拣N51,1914.577954526456,1915.7479545264562,1.1700000000000728
N1-BW-2-1P,分拣,自动分拣N51,1915.7479545264562,1917.327954526456,1.5799999999999272
N1-BW-2-1P,自动打磨,自动打磨N51,1917.327954526456,1919.5378970661386,2.2099425396825154
N1-BW-2-1P,桁架码垛,自动分拣N51,1919.5378970661386,1920.7078970661387,1.1700000000000728
N1-BW-2-1S,分拣,自动分拣N51,1920.7078970661387,1922.2878970661386,1.5799999999999272
N1-BW-2-1S,自动打磨,自动打磨N51,1922.2878970661386,1924.8385630978846,2.5506660317460046
N1-BW-2-1S,桁架码垛,自动分拣N51,1924.8385630978846,1926.0085630978847,1.1700000000000728
N1-BW-3-1P,分拣,自动分拣N51,1926.0085630978847,1927.5885630978846,1.5799999999999272
N1-BW-3-1P,自动打磨,自动打磨N51,1927.5885630978846,1930.1392292089956,2.5506661111110134
N1-BW-3-1P,桁架码垛,自动分拣N51,1930.1392292089956,1931.3092292089957,1.1700000000000728
N1-BW-3-1S,分拣,自动分拣N51,1931.3092292089957,1932.8892292089956,1.5799999999999272
N1-BW-3-1S,自动打磨,自动打磨N51,1932.8892292089956,1935.4398953201066,2.5506661111110134
N1-BW-3-1S,桁架码垛,自动分拣N51,1935.4398953201066,1936.6098953201067,1.1700000000000728
N1-F35-2-1P,分拣,自动分拣N51,1936.6098953201067,1938.1898953201066,1.5799999999999272
N1-F35-2-1P,自动打磨,自动打磨N51,1938.1898953201066,1940.7405614312177,2.5506661111110134
N1-F35-2-1P,桁架码垛,自动分拣N51,1940.7405614312177,1941.9105614312177,1.1700000000000728
N1-F35-2-1S,分拣,自动分拣N51,1941.9105614312177,1943.4905614312177,1.5799999999999272
N1-F35-2-1S,自动打磨,自动打磨N51,1943.4905614312177,1946.0412274629637,2.5506660317460046
N1-F35-2-1S,桁架码垛,自动分拣N51,1946.0412274629637,1947.2112274629637,1.1700000000000728
N1-F35-2-2P,分拣,自动分拣N51,1947.2112274629637,1948.7912274629637,1.5799999999999272
N1-F35-2-2P,自动打磨,自动打磨N51,1948.7912274629637,1951.3418935740747,2.5506661111110134
N1-F35-2-2P,桁架码垛,自动分拣N51,1951.3418935740747,1952.5118935740747,1.1700000000000728
N1-F35-2-2S,分拣,自动分拣N51,1952.5118935740747,1954.0918935740747,1.5799999999999272
N1-F35-2-2S,自动打磨,自动打磨N51,1954.0918935740747,1956.6425596058207,2.5506660317460046
N1-F35-2-2S,桁架码垛,自动分拣N51,1956.6425596058207,1957.8125596058208,1.1700000000000728
E01S-1233,天车空驶（胎架到原料区）,天车,1883.6503319204053,1891.6503319204053,8.0
E01S-1233,天车吊运（原料区到胎架）,天车,1891.6503319204053,1894.6503319204053,3.0
N1-AG-1P-1P,自由边打磨,人工打磨N51,1945.4394903966886,1945.7840024479706,0.34451205128198126
N1-AG-2S-1S,自由边打磨,人工打磨N51,1945.7840024479706,1946.1285145505346,0.3445121025640674
E01S-1233切割后的大件,天车吊运（胎架到成品区）,天车,1946.1285145505346,1951.1285145505346,5.0
E01S-1231,天车空驶（胎架到原料区）,天车,1951.1285145505346,1959.1285145505346,8.0
E01S-1231,天车吊运（原料区到胎架）,天车,1959.1285145505346,1962.1285145505346,3.0
N1-F36-3-2BP,分拣,自动分拣N51,2007.6829807837162,2009.262980783716,1.5799999999999272
N1-F36-3-2BP,自动打磨,自动打磨N51,2009.262980783716,2011.6815242757796,2.4185434920634634
N1-F36-3-2BP,桁架码垛,自动分拣N51,2011.6815242757796,2012.8515242757796,1.1700000000000728
N1-F36-3-2BS,分拣,自动分拣N51,2012.8515242757796,2014.4315242757796,1.5799999999999272
N1-F36-3-2BS,自动打磨,自动打磨N51,2014.4315242757796,2016.862863720224,2.4313394444443475
N1-F36-3-2BS,桁架码垛,自动分拣N51,2016.862863720224,2018.032863720224,1.1700000000000728
N1-F36-3B1-1P,分拣,自动分拣N51,2018.032863720224,2019.612863720224,1.5799999999999272
N1-F36-3B1-1P,自动打磨,自动打磨N51,2019.612863720224,2022.0135710218112,2.4007073015873175
N1-F36-3B1-1P,桁架码垛,自动分拣N51,2022.0135710218112,2023.1835710218113,1.1700000000000728
N1-F36-3B1-1S,分拣,自动分拣N51,2023.1835710218113,2024.7635710218112,1.5799999999999272
N1-F36-3B1-1S,自动打磨,自动打磨N51,2024.7635710218112,2027.1642784027636,2.4007073809523263
N1-F36-3B1-1S,桁架码垛,自动分拣N51,2027.1642784027636,2028.3342784027636,1.1700000000000728
N1-F36-4-1P,自由边打磨,人工打磨N51,2007.6829807837162,2008.3079620657675,0.6249812820512943
E01S-1222,天车空驶（胎架到原料区）,天车,1962.1285145505346,1965.1285145505346,3.0
E01S-1222,天车吊运（原料区到胎架）,天车,1965.1285145505346,1968.1285145505346,3.0
N1-F36-4B1W-1P,分拣,自动分拣N51,2028.3342784027636,2029.9142784027636,1.5799999999999272
N1-F36-4B1W-1P,自动打磨,自动打磨N51,2029.9142784027636,2032.1881556249857,2.273877222222154
N1-F36-4B1W-1P,桁架码垛,自动分拣N51,2032.1881556249857,2033.3581556249858,1.1700000000000728
N1-F33-1SP-7BSP,分拣,自动分拣N51,2033.3581556249858,2034.9381556249857,1.5799999999999272
N1-F33-1SP-7BSP,自动打磨,自动打磨N51,2034.9381556249857,2037.3815791170491,2.4434234920634026
N1-F33-1SP-7BSP,桁架码垛,自动分拣N51,2037.3815791170491,2038.5515791170492,1.1700000000000728
N1-F36-2S-1BS,分拣,自动分拣N51,2038.5515791170492,2040.1315791170491,1.5799999999999272
N1-F36-2S-1BS,自动打磨,自动打磨N51,2040.1315791170491,2042.258082132922,2.1265030158729132
N1-F36-2S-1BS,桁架码垛,自动分拣N51,2042.258082132922,2043.428082132922,1.1700000000000728
N1-F36-2S-4BS,分拣,自动分拣N51,2043.428082132922,2045.008082132922,1.5799999999999272
N1-F36-2S-4BS,自动打磨,自动打磨N51,2045.008082132922,2047.1345853075252,2.126503174603158
N1-F36-2S-4BS,桁架码垛,自动分拣N51,2047.1345853075252,2048.304585307525,1.1699999999998454
N1-F36-4-1S,自由边打磨,人工打磨N51,2008.3079620657675,2008.6613534503829,0.3533913846154064
N1-F36-4B1W-1S,分拣,自动分拣N51,2048.304585307525,2049.884585307525,1.5799999999999272
N1-F36-4B1W-1S,自动打磨,自动打磨N51,2049.884585307525,2052.0108656249854,2.1262803174604414
N1-F36-4B1W-1S,桁架码垛,自动分拣N51,2052.0108656249854,2053.1808656249855,1.1700000000000728
N1-F33-1B1-1P,分拣,自动分拣N51,2053.1808656249855,2054.7608656249854,1.5799999999999272
N1-F33-1B1-1P,自动打磨,自动打磨N51,2054.7608656249854,2056.8873686408583,2.1265030158729132
N1-F33-1B1-1P,桁架码垛,自动分拣N51,2056.8873686408583,2058.0573686408584,1.1700000000000728
N1-F33-1B1-1S,分拣,自动分拣N51,2058.0573686408584,2059.6373686408583,1.5799999999999272
N1-F33-1B1-1S,自动打磨,自动打磨N51,2059.6373686408583,2062.068708005938,2.431339365079566
N1-F33-1B1-1S,桁架码垛,自动分拣N51,2062.068708005938,2063.238708005938,1.1700000000000728
E01S-1231切割后的大件,天车吊运（胎架到坡口区）,天车,2008.874116268432,2011.874116268432,3.0
N1-F36-4-1P,人工坡口,人工坡口1,2022.6597402684322,2033.1160002684321,10.45625999999993
N1-F36-4-1S,人工坡口,人工坡口1,2033.1160002684321,2043.572260268432,10.45625999999993
E01S-1231切割后的大件,天车吊运（坡口区到成品区）,天车,2043.572260268432,2048.572260268432,4.999999999999773
N1-F18-1P-1P,分拣,自动分拣N51,2063.238708005938,2064.818708005938,1.5799999999999272
N1-F18-1P-1P,自动打磨,自动打磨N51,2064.818708005938,2067.0286505456206,2.209942539682743
N1-F18-1P-1P,桁架码垛,自动分拣N51,2067.0286505456206,2068.1986505456207,1.1700000000000728
N1-F18-2S-1S,分拣,自动分拣N51,2068.1986505456207,2069.7786505456206,1.5799999999999272
N1-F18-2S-1S,自动打磨,自动打磨N51,2069.7786505456206,2071.0216473710175,1.2429968253968582
N1-F18-2S-1S,桁架码垛,自动分拣N51,2071.0216473710175,2072.1916473710176,1.1700000000000728
N1-ST-3-1P,分拣,自动分拣N51,2072.1916473710176,2073.7716473710175,1.5799999999999272
N1-ST-3-1P,自动打磨,自动打磨N51,2073.7716473710175,2075.0146442757796,1.2429969047620943
N1-ST-3-1P,桁架码垛,自动分拣N51,2075.0146442757796,2076.1846442757796,1.1700000000000728
N1-ST-3-1S,分拣,自动分拣N51,2076.1846442757796,2077.7646442757796,1.5799999999999272
N1-ST-3-1S,自动打磨,自动打磨N51,2077.7646442757796,2079.974586736097,2.2099424603175066
N1-ST-3-1S,桁架码垛,自动分拣N51,2079.974586736097,2081.144586736097,1.1700000000000728
N1-ST-3-2P,分拣,自动分拣N51,2081.144586736097,2082.724586736097,1.5799999999999272
N1-ST-3-2P,自动打磨,自动打磨N51,2082.724586736097,2084.93452927578,2.209942539682743
N1-ST-3-2P,桁架码垛,自动分拣N51,2084.93452927578,2086.10452927578,1.1700000000000728
N1-ST-4-1P,分拣,自动分拣N51,2086.10452927578,2087.68452927578,1.5799999999999272
N1-ST-4-1P,自动打磨,自动打磨N51,2087.68452927578,2088.9275261011767,1.2429968253968582
N1-ST-4-1P,桁架码垛,自动分拣N51,2088.9275261011767,2090.0975261011768,1.1700000000000728
N1-ST-4-1S,分拣,自动分拣N51,2090.0975261011768,2091.6775261011767,1.5799999999999272
N1-ST-4-1S,自动打磨,自动打磨N51,2091.6775261011767,2092.920523005939,1.2429969047620943
N1-ST-4-1S,桁架码垛,自动分拣N51,2092.920523005939,2094.090523005939,1.1700000000000728
N1-ST-4-2P,分拣,自动分拣N51,2094.090523005939,2095.670523005939,1.5799999999999272
N1-ST-4-2P,自动打磨,自动打磨N51,2095.670523005939,2097.8804655456215,2.209942539682743
N1-ST-4-2P,桁架码垛,自动分拣N51,2097.8804655456215,2099.0504655456216,1.1700000000000728
E01S-1218,天车空驶（胎架到原料区）,天车,2052.238708005938,2060.238708005938,8.0
E01S-1218,天车吊运（原料区到胎架）,天车,2060.238708005938,2063.238708005938,3.0
N1-F25-7-1P,分拣,自动分拣N51,2118.3949083376183,2119.974908337618,1.5799999999999272
N1-F25-7-1P,自动打磨,自动打磨N51,2119.974908337618,2121.4763446074594,1.5014362698411787
N1-F25-7-1P,桁架码垛,自动分拣N51,2121.4763446074594,2122.6463446074595,1.1700000000000728
N1-F25-6-1P,自由边打磨,人工打磨N51,2118.3949083376183,2118.718913260695,0.3240049230766999
E01S-1220,天车空驶（胎架到原料区）,天车,1905.4944557232948,1908.4944557232948,3.0
E01S-1220,天车吊运（原料区到胎架）,天车,1908.4944557232948,1911.4944557232948,3.0
N1-F25-6-1S,自由边打磨,人工打磨N51,2118.718913260695,2119.042918235054,0.32400497435901343
N1-F25-7-1S,分拣,自动分拣N51,2122.6463446074595,2124.2263446074594,1.5799999999999272
N1-F25-7-1S,自动打磨,自动打磨N51,2124.2263446074594,2125.7277808773006,1.5014362698411787
N1-F25-7-1S,桁架码垛,自动分拣N51,2125.7277808773006,2126.8977808773006,1.1700000000000728
N1-F29-6S-1S,自由边打磨,人工打磨N51,2119.042918235054,2119.3669231581307,0.3240049230766999
E01S-1218切割后的大件,天车吊运（胎架到成品区）,天车,2119.3669231581307,2124.3669231581307,5.0
N1-F19-1SP-1SP,自由边打磨,人工打磨N21,1968.881776637225,1969.2107781244044,0.32900148717953925
E01S-1230,天车空驶（胎架到原料区）,天车,1911.4944557232948,1919.4944557232948,8.0
E01S-1230,天车吊运（原料区到胎架）,天车,1919.4944557232948,1922.4944557232948,3.0
N1-F27-1SP-1SP,自由边打磨,人工打磨N21,1969.2107781244044,1969.539779611584,0.32900148717953925
N1-F28-1P-1P,分拣,自动分拣N21,1968.881776637225,1970.4617766372248,1.5799999999999272
N1-F28-1P-1P,自动打磨,自动打磨N21,1970.4617766372248,1971.9709456054788,1.5091689682540164
N1-F28-1P-1P,桁架码垛,自动分拣N21,1971.9709456054788,1973.140945605479,1.1700000000000728
N1-F29-1P-1P,分拣,自动分拣N21,1973.140945605479,1974.7209456054788,1.5799999999999272
N1-F29-1P-1P,自动打磨,自动打磨N21,1974.7209456054788,1976.2301146530979,1.5091690476190252
N1-F29-1P-1P,桁架码垛,自动分拣N21,1976.2301146530979,1977.400114653098,1.1700000000000728
N1-F28-2S-1S,分拣,自动分拣N21,1977.400114653098,1978.9801146530979,1.5799999999999272
N1-F28-2S-1S,自动打磨,自动打磨N21,1978.9801146530979,1980.4892835419867,1.5091688888887802
N1-F28-2S-1S,桁架码垛,自动分拣N21,1980.4892835419867,1981.6592835419867,1.1700000000000728
N1-F29-2S-1S,分拣,自动分拣N21,1981.6592835419867,1983.2392835419867,1.5799999999999272
N1-F29-2S-1S,自动打磨,自动打磨N21,1983.2392835419867,1984.7484525102407,1.5091689682540164
N1-F29-2S-1S,桁架码垛,自动分拣N21,1984.7484525102407,1985.9184525102407,1.1700000000000728
E01S-1220切割后的大件,天车吊运（胎架到成品区）,天车,1969.539779611584,1974.539779611584,5.0
N1-F36-3-1P,自由边打磨,人工打磨N21,2036.3016312630793,2036.8914232117972,0.5897919487179024
N1-F36-3-1S,自由边打磨,人工打磨N21,2036.8914232117972,2036.9398513656433,0.04842815384608912
N1-F36-1P-1P,自由边打磨,人工打磨N21,2036.9398513656433,2038.0273774682075,1.0875261025641976
N1-F36-2S-1S,自由边打磨,人工打磨N21,2038.0273774682075,2039.1149035194896,1.0875260512821114
E01S-1230切割后的大件,天车空驶（成品区到胎架）,天车,2034.1149035194896,2039.1149035194896,5.0
E01S-1230切割后的大件,天车吊运（胎架到坡口区）,天车,2039.1149035194896,2042.1149035194896,3.0
N1-F36-1P-1P,人工坡口,人工坡口1,2043.572260268432,2054.622672268432,11.050411999999824
N1-F36-2S-1S,人工坡口,人工坡口1,2054.622672268432,2065.745112268432,11.122440000000097
N1-F36-3-1P,人工坡口,人工坡口1,2065.745112268432,2073.904736268432,8.159623999999894
N1-F36-3-1S,人工坡口,人工坡口1,2073.904736268432,2082.0843602684317,8.179623999999876
E01S-1230切割后的大件,天车吊运（坡口区到成品区）,天车,2082.0843602684317,2087.0843602684317,5.0
E01S-1243,天车空驶（胎架到原料区）,天车,2088.0504655456216,2096.0504655456216,8.0
E01S-1243,天车吊运（原料区到胎架）,天车,2096.0504655456216,2099.0504655456216,3.0
N1-F36-3-1BP,分拣,自动分拣N51,2206.588659161574,2208.168659161574,1.5799999999999272
N1-F36-3-1BP,自动打磨,自动打磨N51,2208.168659161574,2210.1025887647484,1.9339296031744198
N1-F36-3-1BP,桁架码垛,自动分拣N51,2210.1025887647484,2211.2725887647484,1.1700000000000728
N1-F36-3-1BS,分拣,自动分拣N51,2211.2725887647484,2212.8525887647484,1.5799999999999272
N1-F36-3-1BS,自动打磨,自动打磨N51,2212.8525887647484,2214.786518288558,1.9339295238096383
N1-F36-3-1BS,桁架码垛,自动分拣N51,2214.786518288558,2215.956518288558,1.1700000000000728
N1-F17-2B1-1P,分拣,自动分拣N51,2215.956518288558,2217.536518288558,1.5799999999999272
N1-F17-2B1-1P,自动打磨,自动打磨N51,2217.536518288558,2219.4415465425263,1.9050282539683394
N1-F17-2B1-1P,桁架码垛,自动分拣N51,2219.4415465425263,2220.6115465425264,1.1700000000000728
N1-F17-2B1-1S,分拣,自动分拣N51,2220.6115465425264,2222.1915465425263,1.5799999999999272
N1-F17-2B1-1S,自动打磨,自动打磨N51,2222.1915465425263,2224.0965747964947,1.9050282539683394
N1-F17-2B1-1S,桁架码垛,自动分拣N51,2224.0965747964947,2225.2665747964948,1.1700000000000728
N1-F31-5B1-1P,分拣,自动分拣N51,2225.2665747964948,2226.8465747964947,1.5799999999999272
N1-F31-5B1-1P,自动打磨,自动打磨N51,2226.8465747964947,2230.3827968599867,3.536222063492005
N1-F31-5B1-1P,桁架码垛,自动分拣N51,2230.3827968599867,2231.5527968599868,1.1700000000000728
N1-F34-2-1P,分拣,自动分拣N51,2231.5527968599868,2233.1327968599867,1.5799999999999272
N1-F34-2-1P,自动打磨,自动打磨N51,2233.1327968599867,2234.3134094790344,1.180612619047679
N1-F34-2-1P,桁架码垛,自动分拣N51,2234.3134094790344,2235.4834094790344,1.1700000000000728
N1-F34-2-1S,分拣,自动分拣N51,2235.4834094790344,2237.0634094790344,1.5799999999999272
